Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,ATMO Score
2023/03/15 00:00:00,2023/03/15 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.7,1.7,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/16 00:00:00,2023/03/16 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.0,2.025,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/17 00:00:00,2023/03/17 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.5,1.46667,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/18 00:00:00,2023/03/18 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.9,1.85,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/19 00:00:00,2023/03/19 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.4,1.4,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/20 00:00:00,2023/03/20 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.3,2.275,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/21 00:00:00,2023/03/21 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,2.1,2.06667,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/22 00:00:00,2023/03/22 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.7,1.7,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/23 00:00:00,2023/03/23 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.4,1.43333,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
2023/03/24 00:00:00,2023/03/24 23:59:59,AIR PAYS DE LA LOIRE,FR52ZRE01,ZR PAYS-DE-LA-LOIRE,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Max. journalier moy. hor.,1.2,1.15,µg-m3,100.0,100,100.0,R,1,47.286114,-2.032289,1.0
